func,file,asm_lines,m2c_ok,compile_ok,score
func_80017FA0,code6cac.c,61,1,0,99999
func_80018094,code6cac.c,146,1,0,99999
func_80018300,code6cac.c,307,1,0,99999
func_800187F4,code6cac.c,648,1,0,99999
func_80019310,code6cac.c,74,1,0,99999
func_80019568,code6cac.c,141,0,0,99999
func_8001979C,code6cac.c,77,1,0,99999
func_800198D0,code6cac.c,748,1,0,99999
func_8001A67C,code6cac.c,104,1,1,188
func_8001A820,code6cac.c,580,1,1,1322
func_8001B478,code6cac.c,131,1,0,99999
func_8001B748,code6cac.c,231,1,1,340
func_8001BAE4,code6cac.c,61,1,0,99999
func_8001BCF0,code6cac.c,70,1,0,99999
func_8001BE20,code6cac.c,392,1,1,792
func_8001C624,code6cac.c,127,1,1,274
func_8001C8DC,code6cac.c,291,0,0,99999
func_8001CE60,code6cac.c,588,1,0,99999
func_8001D790,code6cac.c,93,1,1,204
func_8001DA8C,code6cac.c,51,0,0,99999
func_8001DCB0,code6cac.c,469,1,0,99999
func_8001E404,code6cac.c,184,1,0,99999
func_8001E6E4,code6cac.c,71,1,1,210
func_8001EA84,code6cac.c,267,1,0,99999
func_8001EEB4,code6cac.c,59,1,0,99999
func_8001EFA0,code6cac.c,137,1,0,99999
func_8001F2E4,code6cac.c,349,1,0,99999
func_8001F938,code6cac.c,107,1,0,99999
func_8001FBE8,code6cac.c,288,1,0,99999
func_800200DC,code6cac.c,181,1,1,104
func_800203B4,code6cac.c,60,1,0,99999
func_800204C0,code6cac.c,114,1,0,99999
func_800207C8,code6cac.c,301,1,0,99999
func_80020E74,code6cac.c,231,1,1,422
func_80021280,code6cac.c,72,1,1,178
func_80021424,code6cac.c,297,0,0,99999
func_80021A98,code6cac.c,158,1,0,99999
func_80021DB0,code6cac.c,285,1,0,99999
func_80022224,code6cac.c,121,1,0,99999
func_80022580,code6cac.c,621,1,0,99999
func_80022F34,code6cac.c,70,1,0,99999
func_8002304C,code6cac.c,216,1,1,596
func_800233AC,code6cac.c,167,1,0,99999
func_80023648,code6cac.c,158,1,1,278
func_800238C4,code6cac.c,219,1,0,99999
func_80023F08,code6cac.c,2978,1,0,99999
func_80026DA4,code6cac_b.c,340,0,0,99999
func_8002738C,code6cac_b.c,43,0,0,99999
func_80027438,code6cac_b.c,33,0,0,99999
func_800274BC,code6cac_b.c,93,1,0,99999
func_80027640,code6cac_b.c,160,1,0,99999
func_800278C0,code6cac_b.c,51,1,1,164
func_80027AD8,code6cac_b.c,574,0,0,99999
func_800283D0,code6cac_b.c,212,1,1,440
func_8002872C,code6cac_b.c,103,1,0,99999
func_800288C8,code6cac_b.c,487,1,1,956
func_800290B8,code6cac_b.c,231,1,0,99999
func_80029454,code6cac_b.c,1025,1,0,99999
func_8002A458,code6cac_b.c,422,1,0,99999
func_8002AB08,code6cac_b.c,1105,1,0,99999
func_8002BC68,code6cac_b.c,140,1,0,99999
func_8002BEA0,code6cac_b.c,141,1,0,99999
func_8002C0DC,code6cac_b.c,84,1,0,99999
func_8002C22C,code6cac_b.c,252,1,0,99999
func_8002C61C,code6cac_b.c,283,1,0,99999
func_8002CA8C,code6cac_b.c,179,1,1,420
func_8002CD58,code6cac_b.c,344,1,0,99999
func_8002D320,code6cac_b.c,123,1,0,99999
func_8002D518,code6cac_b.c,149,1,0,99999
func_8002D780,code6cac_b.c,207,1,0,99999
func_8002DAD0,code6cac_b.c,198,1,0,99999
func_8002DE20,code6cac_b.c,538,1,0,99999
func_8002E6B0,code6cac_b.c,98,1,1,556
func_8002E838,code6cac_b.c,115,1,1,99999
func_8002EA24,code6cac_b.c,107,1,0,99999
func_8002EBDC,code6cac_b.c,171,1,0,99999
func_8002F2D0,code6cac_b.c,285,1,0,99999
func_8002F770,code6cac_b.c,312,1,0,99999
func_8002FC80,code6cac_b.c,72,1,1,99999
func_8002FDB0,code6cac_b.c,88,1,1,99999
func_8002FF20,code6cac_b.c,94,1,0,99999
func_800300B4,code6cac_b.c,78,1,0,99999
func_80030208,code6cac_b.c,73,1,0,99999
func_8003032C,code6cac_b.c,66,1,1,90
func_80030580,code6cac_b.c,148,1,1,306
func_800307D0,code6cac_b.c,76,1,1,164
func_80030900,code6cac_b.c,73,1,1,116
func_80030A2C,code6cac_b.c,55,1,1,128
func_80030B10,code6cac_b.c,38,1,1,96
func_80030BA8,code6cac_b.c,87,1,1,178
func_80030D7C,code6cac_b.c,708,1,1,1362
func_80031890,code6cac_b.c,157,1,1,99999
func_80031B24,code6cac_b.c,327,1,1,604
func_80032064,code6cac_b.c,97,1,1,232
func_800321E8,code6cac_b.c,75,1,1,242
func_80032314,code6cac_b.c,110,1,0,99999
func_800324D0,code6cac_b.c,68,0,0,99999
func_800325E0,code6cac_b.c,155,1,1,264
func_80032854,code6cac_b.c,255,0,0,99999
func_80032C50,code6cac_b.c,467,0,0,99999
func_8003339C,code6cac_b.c,63,1,1,86
func_80033498,code6cac_b.c,30,0,0,99999
func_800335D8,code6cac_b.c,176,1,1,360
func_800338CC,code6cac_b.c,189,1,1,476
func_80033BC0,code6cac_b.c,94,1,0,99999
func_80033D38,code6cac_b.c,47,1,1,154
func_80033DF4,code6cac_b.c,124,1,0,99999
func_800340A0,code6cac_b.c,88,1,1,186
func_80034200,code6cac_b.c,40,1,1,84
func_800344B4,code6cac_b.c,149,0,0,99999
func_80034708,code6cac_b.c,544,0,0,99999
func_80034F88,code6cac_b.c,49,1,1,84
func_8003504C,code6cac_b.c,141,1,1,346
func_80035280,code6cac_b.c,108,1,1,204
func_8003553C,code6cac_b2.c,43,1,0,99999
func_80035618,code6cac_b2.c,132,0,0,99999
func_80035828,code6cac_b2.c,360,0,0,99999
func_80036140,code6cac_b2.c,512,0,0,99999
func_80036940,code6cac_b2.c,274,0,0,99999
func_80036D98,code6cac_b2.c,39,1,1,90
func_80036FD4,code6cac_b2.c,79,1,1,162
func_80037348,code6cac_b2.c,72,1,1,172
func_80037A20,code6cac_c.c,33,1,0,99999
func_80037D14,code6cac_c.c,125,0,0,99999
func_80037F40,code6cac_c.c,51,1,1,112
func_8003800C,code6cac_c.c,79,1,1,146
func_80038170,code6cac_c.c,141,1,0,99999
func_800383A4,code6cac_c.c,173,1,1,354
func_8003880C,code6cac_c.c,39,0,0,99999
func_80038988,code6cac_c.c,186,0,0,99999
func_80038C70,code6cac_c.c,401,0,0,99999
func_800393C8,code6cac_c.c,123,1,1,224
func_800395B4,code6cac_c.c,51,1,0,99999
func_8003993C,code6cac_c.c,526,1,0,99999
func_8003A450,code6cac_c.c,73,1,0,99999
func_8003A5A0,code6cac_c.c,87,1,0,99999
func_8003A728,code6cac_c.c,200,1,1,374
func_8003AB44,code6cac_c.c,93,0,0,99999
func_8003AE5C,code6cac_c.c,57,0,0,99999
func_8003AFFC,code6cac_c.c,68,1,1,170
func_8003B10C,code6cac_c.c,64,1,1,124
func_8003B5A4,code6cac_c.c,179,0,0,99999
func_8003B9D0,code6cac_c2.c,185,1,0,99999
